result,table,_start,_stop,_time,_measurement,location,session_id,flow_rate,pressure,pump_rpm,pump_state,setpoint,temperature
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:05.093480+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:05.607698+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:06.123332+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:06.641638+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:07.156046+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:07.670553+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:08.184671+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:08.698635+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:09.213905+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:09.727165+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:10.242888+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:10.757367+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:11.271698+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:11.785601+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:12.299712+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:12.813896+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:13.328772+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:13.843155+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:14.358465+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:14.871664+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:15.386542+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:15.899699+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:16.413402+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:16.927433+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:17.441719+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:17.955703+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:18.471231+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:18.985286+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:19.499696+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:20.014042+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:20.528992+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:21.042717+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:21.557172+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:22.071112+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:22.586063+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:23.098434+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:23.611688+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:24.124210+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:24.638322+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:25.151700+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:25.666824+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:26.180531+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:26.695830+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:27.210232+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:27.724836+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:28.239337+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:28.753199+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:29.267834+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:29.782422+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:30.296806+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:30.811443+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:31.325790+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:31.839698+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:32.353805+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:32.868872+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:33.382831+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:33.896806+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:34.411111+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:34.925743+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:35.440015+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:35.955698+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:36.470027+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:36.984712+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:37.499360+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:38.013799+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:38.529367+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:39.043463+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:39.558327+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:40.073251+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:40.587699+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:41.102793+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:41.616949+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:42.131439+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:42.646808+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:43.160649+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:43.675216+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:44.189477+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:44.703696+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:45.217511+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:45.732626+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:46.247797+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:46.762452+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:47.277051+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:47.791201+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:48.306041+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:48.821547+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:49.334550+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:49.847659+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:50.362060+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:50.876284+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:51.391377+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:51.906236+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:52.420796+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:52.934525+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:53.449253+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:53.962939+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:54.477481+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:54.992510+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:55.505486+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:56.018286+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:56.534817+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:57.047080+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:57.562343+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:58.076719+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:58.591271+00:00,process_state,pump_station_01,6c39d1f2,12.1,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:59.105447+00:00,process_state,pump_station_01,6c39d1f2,12.1,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:18:59.620586+00:00,process_state,pump_station_01,6c39d1f2,12.1,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:00.135032+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:00.649190+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:01.163543+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:01.678272+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:02.192455+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:02.707458+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:03.221334+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:03.735695+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:04.249986+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:04.764225+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:05.278543+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 17:19:05.793638+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
